2025-01-29 23:46:20,987 - INFO - Starting net generation
2025-01-29 23:46:20,987 - INFO - Starting geometry calculation
2025-01-29 23:46:20,987 - INFO - Output path: ./elipticalprism_net_export.pdf
2025-01-29 23:46:20,990 - DEBUG - Perimeter calculated: 53.69760360191275
2025-01-29 23:46:20,991 - INFO - Creating plot
2025-01-29 23:46:20,992 - DEBUG - Loaded backend agg version v2.2.
2025-01-30 00:58:25,949 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,949 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,949 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-01-30 00:58:25,950 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,950 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,950 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,950 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,950 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2025-01-30 00:58:25,950 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,951 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-30 00:58:25,951 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-01-30 00:58:25,951 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-01-30 00:58:25,951 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,951 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,951 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,951 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-01-30 00:58:25,952 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,952 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-30 00:58:25,952 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,952 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2025-01-30 00:58:25,952 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,952 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,952 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,953 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,953 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,953 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,953 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,954 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,954 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/UbuntuMono-BI.ttf', name='Ubuntu Mono', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-01-30 00:58:25,954 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,955 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Inconsolata-Bold.ttf', name='Inconsolata', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,955 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Ubuntu-M.ttf', name='Ubuntu', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-01-30 00:58:25,955 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-ExtraLight.ttf', name='Source Code Pro', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2025-01-30 00:58:25,955 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Inconsolata-Regular.ttf', name='Inconsolata', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,955 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-Medium.ttf', name='Source Code Pro', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-01-30 00:58:25,955 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Ubuntu-Th.ttf', name='Ubuntu', style='normal', variant='normal', weight=250, stretch='normal', size='scalable')) = 10.1925
2025-01-30 00:58:25,962 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-It.ttf', name='Source Code Pro', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-30 00:58:25,962 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,962 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/UbuntuMono-RI.ttf', name='Ubuntu Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-30 00:58:25,962 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-LightIt.ttf', name='Source Code Pro', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-01-30 00:58:25,962 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,963 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-MediumIt.ttf', name='Source Code Pro', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-01-30 00:58:25,963 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,963 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-Light.ttf', name='Source Code Pro', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-01-30 00:58:25,963 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Ubuntu-L.ttf', name='Ubuntu', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-01-30 00:58:25,963 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Ubuntu-C.ttf', name='Ubuntu Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-01-30 00:58:25,963 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Ubuntu-RI.ttf', name='Ubuntu', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-01-30 00:58:25,963 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-SemiboldIt.ttf', name='Source Code Pro', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-01-30 00:58:25,964 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-01-30 00:58:25,964 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/UbuntuMono-B.ttf', name='Ubuntu Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,964 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-Regular.ttf', name='Source Code Pro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,964 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-Black.ttf', name='Source Code Pro', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-01-30 00:58:25,964 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-Semibold.ttf', name='Source Code Pro', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-01-30 00:58:25,964 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-ExtraLightIt.ttf', name='Source Code Pro', style='italic', variant='normal', weight=200, stretch='normal', size='scalable')) = 11.24
2025-01-30 00:58:25,964 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Ubuntu-MI.ttf', name='Ubuntu', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-01-30 00:58:25,965 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-01-30 00:58:25,965 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Ubuntu-R.ttf', name='Ubuntu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,965 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-BoldIt.ttf', name='Source Code Pro', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-01-30 00:58:25,965 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Ubuntu-LI.ttf', name='Ubuntu', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-01-30 00:58:25,965 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/UbuntuMono-R.ttf', name='Ubuntu Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-01-30 00:58:25,965 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Ubuntu-BI.ttf', name='Ubuntu', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-01-30 00:58:25,965 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/truetype/dejavu/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2025-01-30 00:58:25,965 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/Ubuntu-B.ttf', name='Ubuntu', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,966 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-Bold.ttf', name='Source Code Pro', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-01-30 00:58:25,966 - DEBUG - findfont: score(FontEntry(fname='/opt/conda/fonts/SourceCodePro-BlackIt.ttf', name='Source Code Pro', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-01-30 00:58:25,966 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=14.0 to DejaVu Sans ('/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
2025-01-30 00:58:25,980 - INFO - Saving PDF...
2025-01-30 00:58:26,230 - DEBUG - Assigning font /F1 = '/opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
2025-01-30 00:58:26,270 - DEBUG - Embedding font /opt/conda/envs/ocp/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
2025-01-30 00:58:26,271 - DEBUG - Writing TrueType font.
2025-01-30 00:58:26,351 - INFO - PDF saved to: ./elipticalprism_net_export.pdf
